title,authors
"SFVInt: Simple, Fast and Generic Variable-Length Integer Decoding using Bit Manipulation Instructions",Gang Liao (University of Maryland); Ye Liu (Bytedance); Yonghua Ding (Bytedance); Le Cai (Bytedance); Jianjun Chen (Bytedance)
The Price of Privacy: A Performance Study of Confidential Virtual Machines for Database Systems,Lina Qiu (Boston University); Rebecca Taft (Cockroach Labs); Alexander Shraer (Cockroach Labs); George Kollios (Boston University)
Heterogeneous Intra-Pipeline Device-Parallel Aggregations,Artem Kroviakov (TU Munich); Petr Kurapov (Intel); Christoph Anneser (TU Munich); Jana Giceva (TU Munich)
"Simple, Efficient, and Robust Hash Tables for Join Processing",Altan Birler (TU Munich); Tobias Schmidt (TU Munich); Philipp Fent (CaedarDB); Thomas Neumann (TU Munich)
How Does Software Prefetching Work on GPU Query Processing?,Yangshen Deng (Southern University of Science and Technology); Shiwen Chen (Southern University of Science and Technology); Zhaoyang Hong (Southern University of Science and Technology); Bo Tang  (Southern University of Science and Technology)
Efficient Data Access Paths for Mixed Vector-Relational Search,Viktor Sanca (EPFL); Anastasia Ailamaki (EPFL)
So Far and yet so Near - Accelerating Distributed Joins with CXL,Alexander Baumstark (TU Ilmenau); Marcus Paradies (TU Ilmenau); Kai-Uwe Sattler (TU Ilmenau); Steffen Kläbe (Actian); Stephan Baumann (Actian)
Accelerating GPU Data Processing using FastLanes Compression,Azim Afroozeh (CWI); Charlotte C Felius (CWI); Peter Boncz (CWI)
How to Be Fast and Not Furious: Looking Under the Hood of CPU Cache Prefetching,Roland Kühn (TU Dortmund); Jan Mühlig (TU Dortmund); Jens Teubner (TU Dortmund)
NULLS!: Revisiting Null Representation in Modern Columnar Formats,Xinyu Zeng (Tsinghua University); Ruijun Meng (Tsinghua University); Andrew Pavlo (Carnegie Mellon University); Wes McKinney (Posit PBC); Huanchen Zhang (Tsinghua University)